effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,(Intercept),-1.3414887241730087,0.1807694270259451,-7.420993396081686,1.162451136596983e-13
fixed,NA,age,1.1588881859400406,0.012065073749065226,96.05313734860748,0
fixed,NA,frequency,0.44936704688185225,0.0847508894740529,5.302210391779183,1.1440887728819307e-7
fixed,NA,MLU,-0.2850390764308735,0.09064022960969298,-3.1447302997607554,0.0016624000810812505
fixed,NA,final_frequency,0.029965929663533702,0.07990756862464155,0.3750074014177043,0.7076549621524411
fixed,NA,solo_frequency,0.18211028716129035,0.08023569155707864,2.269691749733838,0.023226292339972348
fixed,NA,num_phons,0.20255371143180512,0.09268983433279149,2.1852850734910243,0.028867951134736503
fixed,NA,concreteness,0.3772786007953599,0.12301568439441156,3.0669146186736103,0.0021628062563687073
fixed,NA,valence,0.03772687918460803,0.06801173370680857,0.5547113288898741,0.5790921260174662
fixed,NA,arousal,-0.12811530629597345,0.056554658140443456,-2.2653360573380503,0.023492064961062705
fixed,NA,babiness,0.17321858553539535,0.11758045989439732,1.4731919375971856,0.1406992884359359
fixed,NA,child_entropy,0.06521219175932573,0.0984669201146634,0.6622751243096363,0.5077949161347248
fixed,NA,adult_entropy,-0.10696476239346689,0.09381370167213071,-1.140182729035656,0.25421018129140865
fixed,NA,lexical_category1,0.02348455349698591,0.2697588444063811,0.08705758489092336,0.9306257396822329
fixed,NA,lexical_category2,-0.3130631397561231,0.4832167589868987,-0.6478731002883348,0.5170670303199683
fixed,NA,lexical_category3,0.0432983851195898,0.209912715240994,0.20626852008407554,0.8365811671058279
fixed,NA,age:frequency,0.03359621031377627,0.01767884174446418,1.9003626368393924,0.057385546600707445
fixed,NA,age:MLU,0.006155824677301363,0.01812841146955687,0.339567793219989,0.7341820356624955
fixed,NA,age:final_frequency,-0.009014084396202127,0.014518140242421219,-0.6208842348735178,0.5346757946840937
fixed,NA,age:solo_frequency,0.01928149128822293,0.01823588151617806,1.0573380437417983,0.29035733648952833
fixed,NA,age:num_phons,-0.022796851851986245,0.013943573209847506,-1.6349361464883478,0.10206243403131951
fixed,NA,age:concreteness,0.09464389658588465,0.016591733046844855,5.70428033760358,1.1683565429330545e-8
fixed,NA,age:valence,-0.035114789734511674,0.01254409433571504,-2.7993084869056077,0.005121218541920384
fixed,NA,age:arousal,-0.0043486389767370594,0.012368510636514646,-0.35158954093461275,0.7251461101399791
fixed,NA,age:babiness,-0.05950659670488527,0.012203487697656093,-4.876195902284117,1.08151205414672e-6
fixed,NA,age:child_entropy,0.01884800996831216,0.015763970398694236,1.1956385029670813,0.23183765932219697
fixed,NA,age:adult_entropy,-0.01273750883748313,0.01628256898876945,-0.7822788189178594,0.43405073198373717
fixed,NA,frequency:lexical_category1,0.09469097917692026,0.14953622106774064,0.6332310559996349,0.5265827680705764
fixed,NA,frequency:lexical_category2,-0.13576253568903532,0.1477321364414255,-0.9189776778383218,0.3581072480019523
fixed,NA,frequency:lexical_category3,0.17259440142650817,0.1569488138584712,1.0996859242411694,0.2714689897075573
fixed,NA,MLU:lexical_category1,0.212801161761447,0.12376729237867573,1.7193650896907817,0.08554791477433146
fixed,NA,MLU:lexical_category2,-0.014541635560613473,0.1987715303071873,-0.07315753688740237,0.941680756455184
fixed,NA,MLU:lexical_category3,-0.3764961417730057,0.16362374267280375,-2.3009872260768423,0.02139235312203177
fixed,NA,final_frequency:lexical_category1,0.3288158320154949,0.17854991553601166,1.8415905212185675,0.06553506858815977
fixed,NA,final_frequency:lexical_category2,0.141420900662579,0.1174416282217267,1.2041803473260781,0.2285198801945261
fixed,NA,final_frequency:lexical_category3,-0.10659424769798911,0.10732048399607391,-0.9932330132045307,0.32059641352376106
fixed,NA,solo_frequency:lexical_category1,-0.19118774866712962,0.13248376435887188,-1.4431032330062759,0.14899139275288922
fixed,NA,solo_frequency:lexical_category2,-0.044761762873008905,0.15655641210225094,-0.2859145931613064,0.7749435363871314
fixed,NA,solo_frequency:lexical_category3,-0.26299571060370686,0.13119220808539414,-2.004659533076238,0.04499945747266038
fixed,NA,num_phons:lexical_category1,-0.08731334784811798,0.10552363251497363,-0.8274293233388109,0.40799376593695497
fixed,NA,num_phons:lexical_category2,-0.16962134890936162,0.22369215018294183,-0.7582802917788596,0.4482832030793151
fixed,NA,num_phons:lexical_category3,0.18182297655500892,0.16632560991151246,1.0931748673685386,0.27431702956145926
fixed,NA,concreteness:lexical_category1,-0.05922056069961079,0.2977026957314309,-0.1989251745071061,0.8423212766293822
fixed,NA,concreteness:lexical_category2,0.08252061571331087,0.19939905177436082,0.4138465804074679,0.6789864680692765
fixed,NA,concreteness:lexical_category3,-0.06470650526548177,0.15443679601793506,-0.41898373272369155,0.6752280210361505
fixed,NA,valence:lexical_category1,-0.08535648182061009,0.09234581297083391,-0.9243135024169282,0.3553231147499492
fixed,NA,valence:lexical_category2,0.06794493708661747,0.16291389554641206,0.41706041623233325,0.6766342172354124
fixed,NA,valence:lexical_category3,0.12105513776273248,0.08701910512400109,1.391132873525078,0.1641851379539414
fixed,NA,arousal:lexical_category1,0.01707616699820711,0.07626236655174443,0.2239134158867315,0.8228246763921553
fixed,NA,arousal:lexical_category2,0.07376104178052045,0.11117283446138758,0.663480805701136,0.5070226685753492
fixed,NA,arousal:lexical_category3,0.13265171566815465,0.08762417758868592,1.5138711634000284,0.13005851915823258
fixed,NA,babiness:lexical_category1,0.29243431989818547,0.1279336772516535,2.2858275176672125,0.022264351160468085
fixed,NA,babiness:lexical_category2,-0.49430661884035487,0.32857826212763064,-1.504380160877319,0.13248350953707563
fixed,NA,babiness:lexical_category3,-0.04018632003642249,0.13766769707615914,-0.2919081301562778,0.7703568671271745
fixed,NA,child_entropy:lexical_category1,-0.12795700539879346,0.12332061923847963,-1.0375961959074167,0.2994580896966295
fixed,NA,child_entropy:lexical_category2,0.20118319700181142,0.22622275325274036,0.8893145985940933,0.373834027895992
fixed,NA,child_entropy:lexical_category3,0.1589292044465907,0.1763368634350734,0.9012817929877031,0.3674385117726339
fixed,NA,adult_entropy:lexical_category1,0.05022742868909699,0.1281572217364995,0.39192039284659447,0.6951170346416888
fixed,NA,adult_entropy:lexical_category2,0.08631762316770895,0.2049885549655576,0.421085085370801,0.6736929520863257
fixed,NA,adult_entropy:lexical_category3,-0.09517789178591371,0.18285367806202282,-0.5205139584538735,0.602705401628179
ran_pars,item,sd__(Intercept),0.8885599532169075,NA,NA,NA
ran_pars,item,cor__(Intercept).age,0.08715012886850884,NA,NA,NA
ran_pars,item,sd__age,0.21672915319477154,NA,NA,NA
